Date,IWDA.L,IEMA.L,IUSN.DE,XLK,XLF,XLV,XLE,XLP,XLI,XLU,SOXX,CIBR,BOTZ,LIT,ITB,GLD,SLV,DBA,TLT,IEF,XEON.DE
2021-08-26,85.77999877929688,42.400001525878906,6.25,75.4522933959961,35.41794204711914,124.83827209472656,20.16436195373535,63.116783142089844,96.8580093383789,29.671064376831055,148.13108825683594,50.01737976074219,35.74385452270508,80.33192443847656,69.76939392089844,167.6699981689453,21.850000381469727,16.91632843017578,127.19688415527344,102.4235610961914,135.4239959716797
2021-08-27,86.25,42.72999954223633,6.318999767303467,76.18034362792969,35.887229919433594,124.6993408203125,20.701745986938477,63.33736801147461,97.52726745605469,29.66240119934082,150.95787048339844,50.49690628051758,36.346336364746094,81.91157531738281,70.88355255126953,170.19000244140625,22.329999923706055,17.048694610595703,128.06228637695312,102.75684356689453,135.4239959716797
2021-08-30,86.25,42.72999954223633,6.331999778747559,77.0000228881836,35.381126403808594,125.40325927734375,20.458240509033203,63.61974334716797,97.41572570800781,29.705705642700195,151.2590789794922,50.77091979980469,36.148799896240234,82.47024536132812,70.69145965576172,169.35000610351562,22.260000228881836,17.110464096069336,128.396484375,102.9585952758789,135.42100524902344
2021-08-31,86.61000061035156,43.560001373291016,6.321000099182129,76.59497833251953,35.335113525390625,125.23654174804688,20.319698333740234,63.760929107666016,97.14614868164062,29.671064376831055,150.0508575439453,50.447975158691406,36.21794128417969,82.42205810546875,70.2496337890625,169.69000244140625,22.139999389648438,16.88102912902832,127.5224609375,102.76563262939453,135.4290008544922
2021-09-01,86.9000015258789,44.08000183105469,6.324999809265137,76.61428833007812,35.13267517089844,125.27362823486328,20.021615982055664,64.09622192382812,96.77435302734375,30.060672760009766,149.2335662841797,50.565406799316406,36.84017562866211,81.07357025146484,70.93157958984375,169.6999969482422,22.3700008392334,16.81926155090332,127.736083984375,102.80950927734375,135.41600036621094
2021-09-02,87.19000244140625,44.09000015258789,6.385000228881836,76.53231811523438,35.25230026245117,126.61663055419922,20.529613494873047,64.34329986572266,97.81542205810547,30.33340835571289,149.79122924804688,51.0351448059082,37.2451171875,80.54381561279297,70.91236877441406,169.25,22.139999389648438,16.8369083404541,128.293701171875,102.93238067626953,135.4080047607422
2021-09-03,87.18000030517578,44.10499954223633,6.355999946594238,76.83606719970703,35.03144836425781,126.755615234375,20.412057876586914,64.26387786865234,97.22051239013672,30.08232307434082,150.91299438476562,51.39724349975586,37.98586654663086,79.4168472290039,70.11516571044922,171.05999755859375,22.8799991607666,16.82808494567871,127.12696838378906,102.68663024902344,135.4040069580078
2021-09-06,87.62000274658203,44.5,6.400000095367432,76.83606719970703,35.03144836425781,126.755615234375,20.412057876586914,64.26387786865234,97.22051239013672,30.08232307434082,150.91299438476562,51.39724349975586,37.98586654663086,79.4168472290039,70.11516571044922,171.05999755859375,22.8799991607666,16.82808494567871,127.12696838378906,102.68663024902344,135.39300537109375
2021-09-07,87.0,44.439998626708984,6.366000175476074,76.8553466796875,34.81981658935547,126.01456451416016,20.290311813354492,63.52267837524414,95.53805541992188,29.684051513671875,150.3585205078125,50.83942794799805,38.430328369140625,81.91157531738281,69.35639953613281,167.7100067138672,22.510000228881836,16.722192764282227,126.05458068847656,102.28291320800781,135.39999389648438
2021-09-08,86.51000213623047,43.73500061035156,6.296999931335449,76.56124114990234,34.736995697021484,125.95903015136719,20.030014038085938,64.06977081298828,95.66818237304688,30.216524124145508,148.43238830566406,50.54583740234375,38.0253791809082,80.89057159423828,67.93487548828125,167.2899932861328,22.170000076293945,16.616300582885742,126.91250610351562,102.5637435913086,135.3979949951172
2021-09-09,86.73999786376953,43.59000015258789,6.334000110626221,76.27195739746094,34.83822250366211,124.50480651855469,20.07200050354004,63.69917297363281,95.20341491699219,30.052019119262695,148.9547576904297,50.43819046020508,38.430328369140625,81.71893310546875,67.79081726074219,168.02999877929688,22.270000457763672,16.475109100341797,128.4481658935547,102.85340881347656,135.3990020751953
2021-09-10,86.36000061035156,43.709999084472656,6.302000045776367,75.5197982788086,34.580562591552734,123.36554718017578,20.063602447509766,63.42561340332031,94.77582550048828,29.632102966308594,150.13739013671875,49.762943267822266,37.96611785888672,81.99825286865234,67.617919921875,167.17999267578125,21.989999771118164,16.40451431274414,127.31571960449219,102.52865600585938,135.40499877929688
2021-09-13,86.01000213623047,43.720001220703125,6.308000087738037,75.54391479492188,34.97624206542969,122.60601806640625,20.638765335083008,63.58445739746094,95.02680969238281,29.580154418945312,151.57635498046875,49.792293548583984,38.371063232421875,80.63050079345703,67.54107666015625,167.74000549316406,21.989999771118164,16.360393524169922,128.0878143310547,102.65151977539062,135.39300537109375
2021-09-14,86.05999755859375,43.41999816894531,6.2829999923706055,75.44744873046875,34.5069465637207,122.58750915527344,20.34068489074707,63.293277740478516,93.88347625732422,29.480592727661133,151.58279418945312,49.80208969116211,38.13402557373047,82.6917724609375,66.51338195800781,168.82000732421875,22.100000381469727,16.386863708496094,129.64073181152344,103.03768157958984,135.38999938964844
2021-09-15,85.79000091552734,43.060001373291016,6.28000020980835,76.10804748535156,34.83822250366211,123.38407135009766,21.100574493408203,63.52267837524414,94.915283203125,29.44162940979004,152.4545135498047,50.0467414855957,38.6673698425293,83.81873321533203,66.90715026855469,167.8300018310547,22.06999969482422,16.554529190063477,129.18597412109375,102.8621826171875,135.38499450683594
2021-09-16,85.76000213623047,42.76499938964844,6.306000232696533,76.15140533447266,34.736995697021484,123.06914520263672,20.861276626586914,63.310916900634766,94.26458740234375,29.194875717163086,152.74620056152344,50.213111877441406,38.51921844482422,81.00614929199219,67.617919921875,164.02999877929688,21.25,16.545705795288086,128.59402465820312,102.5374526977539,135.38400268554688
2021-09-17,85.37999725341797,42.63999938964844,6.289999961853027,74.96529388427734,34.580562591552734,123.18955993652344,20.70594024658203,62.96678924560547,93.26067352294922,28.744659423828125,150.31044006347656,49.71400833129883,38.51921844482422,80.47637939453125,67.75238800048828,163.77000427246094,20.739999771118164,16.413341522216797,127.97632598876953,102.23905181884766,135.3820037841797
2021-09-20,83.80999755859375,41.70500183105469,6.170000076293945,73.59986877441406,33.77838134765625,121.90404510498047,20.073644638061523,62.338172912597656,92.1910629272461,28.691879272460938,146.5895233154297,48.85281753540039,37.6698112487793,76.52720642089844,66.09074401855469,164.94000244140625,20.59000015258789,16.254499435424805,129.56341552734375,102.75687408447266,135.37600708007812
2021-09-21,84.37000274658203,41.689998626708984,6.224999904632568,73.62885284423828,33.73217010498047,122.08997344970703,20.12038803100586,62.26713943481445,91.70612335205078,28.613367080688477,147.02220153808594,48.833248138427734,38.213035583496094,77.77938079833984,65.8890609741211,166.0399932861328,20.84000015258789,16.23685073852539,129.4519500732422,102.6954345703125,135.38600158691406
2021-09-22,84.91000366210938,42.5,6.290999889373779,74.6383285522461,34.295928955078125,122.29447937011719,20.740781784057617,62.444705963134766,92.43352508544922,28.595918655395508,150.07327270507812,49.518280029296875,38.2229118347168,79.4842758178711,66.49415588378906,165.4199981689453,20.989999771118164,16.386863708496094,130.2240753173828,102.79195404052734,135.36900329589844
2021-09-23,85.7300033569336,42.58000183105469,6.355999946594238,75.63814544677734,35.13691329956055,123.1774673461914,21.467411041259766,62.675559997558594,93.85098266601562,28.443254470825195,152.07315063476562,49.98802185058594,38.90440368652344,80.57270050048828,66.56137084960938,163.50999450683594,20.90999984741211,16.589826583862305,127.28135681152344,101.86162567138672,135.36700439453125
2021-09-24,85.30000305175781,42.25,6.3429999351501465,75.6912612915039,35.32173538208008,122.67555236816406,21.62888526916504,62.70219802856445,94.04681396484375,28.412731170654297,151.89869689941406,50.007591247558594,38.292049407958984,80.0333023071289,66.43733215332031,163.3000030517578,20.709999084472656,16.589826583862305,126.03742218017578,101.55445861816406,135.36000061035156
2021-09-27,85.37000274658203,42.38999938964844,6.394000053405762,74.95709228515625,35.80232238769531,120.92808532714844,22.398006439208984,62.418060302734375,94.14006805419922,28.07686424255371,151.52920532226562,49.518280029296875,37.84759521484375,80.0044174194336,67.00476837158203,163.63999938964844,20.940000534057617,16.713369369506836,125.57408142089844,101.2823715209961,135.35699462890625
2021-09-28,83.63999938964844,41.85499954223633,6.2820000648498535,72.73529815673828,35.210853576660156,118.85530853271484,22.474496841430664,61.68114471435547,93.04898071289062,27.723560333251953,145.6016845703125,47.85462188720703,36.50436019897461,77.40373992919922,65.09087371826172,162.0500030517578,20.780000686645508,16.766315460205078,123.61811828613281,100.89620208740234,135.35499572753906
2021-09-29,83.77999877929688,41.7599983215332,6.2769999504089355,72.64350891113281,35.23857498168945,119.79409790039062,22.474496841430664,62.240501403808594,93.15158081054688,28.085588455200195,143.30455017089844,47.73719024658203,36.26732635498047,76.79692840576172,65.54292297363281,161.32000732421875,19.950000762939453,16.766315460205078,123.83257293701172,101.00151062011719,135.3489990234375
2021-09-30,83.37000274658203,42.0099983215332,6.293000221252441,72.12187957763672,34.6840705871582,118.32546997070312,22.13454818725586,61.12177276611328,91.2398452758789,27.863140106201172,143.2467803955078,47.6784782409668,36.119171142578125,78.94487762451172,63.64824676513672,164.22000122070312,20.520000457763672,16.872209548950195,123.8154296875,101.1244125366211,135.3470001220703
2021-10-01,82.9800033569336,41.650001525878906,6.261000156402588,73.20866394042969,35.25706100463867,118.35334777832031,22.878177642822266,61.28157424926758,92.48946380615234,27.863140106201172,143.3399200439453,48.35372543334961,35.674720764160156,78.33806610107422,63.869483947753906,164.58999633789062,20.829999923706055,17.11928939819336,124.85734558105469,101.5372085571289,135.36000061035156
2021-10-04,82.19000244140625,41.0,6.2129998207092285,71.51331329345703,34.95207595825195,116.55015563964844,23.252117156982422,61.08626174926758,91.98589324951172,28.246976852416992,139.64849853515625,47.365318298339844,34.341365814208984,75.79518127441406,63.667484283447266,165.36000061035156,20.979999542236328,17.08399200439453,124.53955078125,101.41423797607422,135.3489990234375
2021-10-05,83.5199966430664,41.650001525878906,6.285999774932861,72.53242492675781,35.63597106933594,117.24726104736328,23.388092041015625,61.39699935913086,93.01168823242188,28.177186965942383,141.76246643066406,47.932918548583984,34.81544494628906,78.13578796386719,63.773284912109375,164.58999633789062,20.920000076293945,16.978097915649414,123.33690643310547,101.09803771972656,135.34100341796875
2021-10-06,82.38999938964844,41.060001373291016,6.192999839782715,73.00577545166016,35.67292785644531,117.0334701538086,23.14162826538086,61.991878509521484,93.4220199584961,28.613367080688477,142.3150634765625,48.343936920166016,34.78581619262695,77.09551239013672,64.15798950195312,165.02999877929688,20.959999084472656,16.95162582397461,124.03270721435547,101.1244125366211,135.32899475097656
2021-10-07,84.44999694824219,42.220001220703125,6.3420000076293945,73.67230987548828,35.885498046875,118.58573150634766,23.320104598999023,62.26713943481445,94.1493911743164,28.4606990814209,143.97927856445312,49.107261657714844,35.20063018798828,78.6944351196289,65.11012268066406,164.16000366210938,20.899999618530273,17.08399200439453,122.735595703125,100.72038269042969,135.3459930419922
2021-10-08,84.11000061035156,42.23500061035156,6.322999954223633,73.3969955444336,36.06108856201172,117.99087524414062,24.03823471069336,62.19611358642578,94.14006805419922,28.251333236694336,142.50462341308594,48.735389709472656,34.993228912353516,77.27852630615234,64.55231475830078,164.22999572753906,20.950000762939453,17.12811279296875,121.8765869140625,100.50083923339844,135.33900451660156
2021-10-11,84.33999633789062,42.52000045776367,6.326000213623047,72.99127960205078,35.70066452026367,117.0706558227539,23.948999404907227,62.178340911865234,93.38471984863281,27.86749839782715,141.5504150390625,48.60817337036133,34.766056060791016,77.78902435302734,64.49459838867188,163.9199981689453,20.8799991607666,17.07516860961914,121.56733703613281,100.25491333007812,135.32899475097656
2021-10-12,83.5199966430664,42.125,6.307000160217285,72.61453247070312,35.589759826660156,116.503662109375,23.970247268676758,62.20497512817383,93.07697296142578,28.055057525634766,139.78346252441406,49.2344856262207,35.00310134887695,77.38447570800781,64.75426483154297,164.66000366210938,20.93000030517578,17.07516860961914,123.64611053466797,100.71161651611328,135.3090057373047
2021-10-13,83.5,42.5,6.313000202178955,73.05889892578125,35.386444091796875,116.68956756591797,23.948999404907227,62.320404052734375,93.27281188964844,28.382190704345703,140.58982849121094,50.26203918457031,35.45743179321289,81.00614929199219,65.13898468017578,167.58999633789062,21.329999923706055,16.810434341430664,124.848876953125,100.90483856201172,135.31399536132812
2021-10-14,84.98999786376953,42.6150016784668,6.39900016784668,74.7059555053711,35.97791290283203,118.36266326904297,24.24220085144043,63.0218391418457,95.03531646728516,28.73114013671875,144.95272827148438,51.201515197753906,36.52412033081055,81.61298370361328,66.91819763183594,168.0,21.799999237060547,16.872209548950195,125.3125991821289,101.14198303222656,135.322998046875
